url,file_path,word_count,status,evidence
https://waterbalancetools.com/legal/,legal/index.html,246,ADSENSE_READY,"word_count=246, overall_quality_score=1.9."
https://waterbalancetools.com/legal/legal,legal/legal.html,427,ADSENSE_READY,"word_count=427, overall_quality_score=1.9."
https://waterbalancetools.com/legal/ownership,legal/ownership.html,82,ADSENSE_RISK,word_count=82 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/maintenance/how-often-add-chlorine-pool,maintenance/how-often-add-chlorine-pool.html,205,ADSENSE_READY,"word_count=205, overall_quality_score=2.3."
https://waterbalancetools.com/maintenance/how-to-balance-pool-water,maintenance/how-to-balance-pool-water.html,158,ADSENSE_READY,"word_count=158, overall_quality_score=1.8."
https://waterbalancetools.com/maintenance/how-to-fix-cloudy-hot-tub,maintenance/how-to-fix-cloudy-hot-tub.html,172,ADSENSE_READY,"word_count=172, overall_quality_score=1.9."
https://waterbalancetools.com/maintenance/,maintenance/index.html,336,ADSENSE_READY,"word_count=336, overall_quality_score=1.9."
https://waterbalancetools.com/methodology/calculation-assumptions/,methodology/calculation-assumptions/index.html,386,ADSENSE_READY,"word_count=386, overall_quality_score=1.9."
https://waterbalancetools.com/methodology/calculation-methodology/,methodology/calculation-methodology/index.html,377,ADSENSE_READY,"word_count=377, overall_quality_score=1.8."
https://waterbalancetools.com/methodology/confidence-system/,methodology/confidence-system/index.html,296,ADSENSE_READY,"word_count=296, overall_quality_score=1.9."
https://waterbalancetools.com/methodology/formula-selection/,methodology/formula-selection/index.html,276,ADSENSE_READY,"word_count=276, overall_quality_score=1.8."
https://waterbalancetools.com/methodology/,methodology/index.html,54,ADSENSE_RISK,word_count=54 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/methodology/known-limitations/,methodology/known-limitations/index.html,384,ADSENSE_READY,"word_count=384, overall_quality_score=1.9."
https://waterbalancetools.com/methodology/precision-policy/,methodology/precision-policy/index.html,297,ADSENSE_READY,"word_count=297, overall_quality_score=2."
https://waterbalancetools.com/methodology/rounding-policy/,methodology/rounding-policy/index.html,327,ADSENSE_READY,"word_count=327, overall_quality_score=1.9."
https://waterbalancetools.com/pool-alkalinity-levels-chart,pool-alkalinity-levels-chart.html,407,ADSENSE_READY,"word_count=407, overall_quality_score=2.6."
https://waterbalancetools.com/pool-chemical-levels-chart,pool-chemical-levels-chart.html,357,ADSENSE_READY,"word_count=357, overall_quality_score=2.4."
https://waterbalancetools.com/pool-chemistry-system,pool-chemistry-system.html,1212,ADSENSE_READY,"word_count=1212, overall_quality_score=2.5."
https://waterbalancetools.com/pool-chlorine-levels-chart,pool-chlorine-levels-chart.html,389,ADSENSE_READY,"word_count=389, overall_quality_score=2.5."
https://waterbalancetools.com/pool-cya-levels-chart,pool-cya-levels-chart.html,367,ADSENSE_READY,"word_count=367, overall_quality_score=2.6."
https://waterbalancetools.com/pool-ph-levels-chart,pool-ph-levels-chart.html,297,ADSENSE_READY,"word_count=297, overall_quality_score=2.4."
https://waterbalancetools.com/printable/maintenance-checklist,printable/maintenance-checklist.html,91,ADSENSE_RISK,word_count=91 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/printables/airbnb-pool-turnover-checklist,printables/airbnb-pool-turnover-checklist.html,124,ADSENSE_RISK,word_count=124 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/printables/hot-tub-maintenance-log,printables/hot-tub-maintenance-log.html,30,ADSENSE_RISK,word_count=30 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/printables/pool-maintenance-checklist,printables/pool-maintenance-checklist.html,84,ADSENSE_RISK,word_count=84 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/programmatic/behavior/how-often-to-shock-pool,programmatic/behavior/how-often-to-shock-pool.html,518,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/behavior/how-often-to-test-pool-water,programmatic/behavior/how-often-to-test-pool-water.html,504,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/behavior/,programmatic/behavior/index.html,339,ADSENSE_READY,"word_count=339, overall_quality_score=1.9."
https://waterbalancetools.com/programmatic/behavior/when-to-add-chlorine,programmatic/behavior/when-to-add-chlorine.html,532,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-10000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-10000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-12000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-12000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-15000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-15000-gallon-pool.html,579,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-18000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-18000-gallon-pool.html,578,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-20000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-20000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-25000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-25000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-30000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-30000-gallon-pool.html,578,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-5000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-5000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-7000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-7000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-8000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-8000-gallon-pool.html,578,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/how-much-chlorine-for-9000-gallon-pool,programmatic/chlorine/how-much-chlorine-for-9000-gallon-pool.html,576,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/chlorine/,programmatic/chlorine/index.html,589,ADSENSE_REVIEW,"overall_quality_score=1.7, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/explanations/,programmatic/explanations/index.html,313,ADSENSE_READY,"word_count=313, overall_quality_score=1.9."
https://waterbalancetools.com/programmatic/explanations/what-is-pool-alkalinity,programmatic/explanations/what-is-pool-alkalinity.html,531,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/explanations/why-ph-affects-chlorine,programmatic/explanations/why-ph-affects-chlorine.html,567,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/explanations/why-shower-before-pool,programmatic/explanations/why-shower-before-pool.html,549,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/hot-tub-chemicals-for-200-gallons,programmatic/hot-tubs/hot-tub-chemicals-for-200-gallons.html,561,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/hot-tub-chemicals-for-300-gallons,programmatic/hot-tubs/hot-tub-chemicals-for-300-gallons.html,564,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/hot-tub-chemicals-for-400-gallons,programmatic/hot-tubs/hot-tub-chemicals-for-400-gallons.html,560,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/hot-tub-chemicals-for-500-gallons,programmatic/hot-tubs/hot-tub-chemicals-for-500-gallons.html,562,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/hot-tub-chemicals-for-600-gallons,programmatic/hot-tubs/hot-tub-chemicals-for-600-gallons.html,566,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/hot-tubs/,programmatic/hot-tubs/index.html,415,ADSENSE_REVIEW,"overall_quality_score=1.7, repetition_score=1 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/,programmatic/index.html,469,ADSENSE_READY,"word_count=469, overall_quality_score=2."
https://waterbalancetools.com/programmatic/ph/how-to-adjust-ph-from-6-8-to-7-2,programmatic/ph/how-to-adjust-ph-from-6-8-to-7-2.html,512,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/ph/how-to-adjust-ph-from-7-8-to-7-4,programmatic/ph/how-to-adjust-ph-from-7-8-to-7-4.html,496,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/ph/how-to-adjust-ph-from-7-to-7-4,programmatic/ph/how-to-adjust-ph-from-7-to-7-4.html,511,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/ph/how-to-adjust-ph-from-8-to-7-5,programmatic/ph/how-to-adjust-ph-from-8-to-7-5.html,499,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/ph/,programmatic/ph/index.html,423,ADSENSE_REVIEW,"overall_quality_score=1.8, repetition_score=1 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/problems/cloudy-pool-fix,programmatic/problems/cloudy-pool-fix.html,585,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/problems/green-pool-how-much-chlorine,programmatic/problems/green-pool-how-much-chlorine.html,611,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/problems/high-chlorine-how-to-lower,programmatic/problems/high-chlorine-how-to-lower.html,568,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/problems/,programmatic/problems/index.html,369,ADSENSE_READY,"word_count=369, overall_quality_score=1.9."
https://waterbalancetools.com/programmatic/problems/low-alkalinity-symptoms,programmatic/problems/low-alkalinity-symptoms.html,563,ADSENSE_REVIEW,"overall_quality_score=2.1, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-10000-gallon-pool,programmatic/shock/how-much-shock-for-10000-gallon-pool.html,614,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-15000-gallon-pool,programmatic/shock/how-much-shock-for-15000-gallon-pool.html,619,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-20000-gallon-pool,programmatic/shock/how-much-shock-for-20000-gallon-pool.html,613,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-25000-gallon-pool,programmatic/shock/how-much-shock-for-25000-gallon-pool.html,618,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-30000-gallon-pool,programmatic/shock/how-much-shock-for-30000-gallon-pool.html,614,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/how-much-shock-for-5000-gallon-pool,programmatic/shock/how-much-shock-for-5000-gallon-pool.html,619,ADSENSE_REVIEW,"overall_quality_score=2, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/programmatic/shock/,programmatic/shock/index.html,470,ADSENSE_READY,"word_count=470, overall_quality_score=1.9."
https://waterbalancetools.com/provenance/,provenance/index.html,228,ADSENSE_READY,"word_count=228, overall_quality_score=2."
https://waterbalancetools.com/qa/certification,qa/certification.html,98,ADSENSE_RISK,word_count=98 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/qa/,qa/index.html,171,ADSENSE_READY,"word_count=171, overall_quality_score=1.7."
https://waterbalancetools.com/reference/alkalinity-table,reference/alkalinity-table.html,229,ADSENSE_READY,"word_count=229, overall_quality_score=2.3."
https://waterbalancetools.com/reference/calcium-hardness-explained,reference/calcium-hardness-explained.html,898,ADSENSE_READY,"word_count=898, overall_quality_score=2.7."
https://waterbalancetools.com/reference/calculator-directory,reference/calculator-directory.html,255,ADSENSE_READY,"word_count=255, overall_quality_score=2.3."
https://waterbalancetools.com/reference/chemical-compatibility,reference/chemical-compatibility.html,238,ADSENSE_READY,"word_count=238, overall_quality_score=2."
https://waterbalancetools.com/reference/chemical-conversion-tables,reference/chemical-conversion-tables.html,154,ADSENSE_READY,"word_count=154, overall_quality_score=2.2."
https://waterbalancetools.com/reference/chemical-safety,reference/chemical-safety.html,324,ADSENSE_READY,"word_count=324, overall_quality_score=1.8."
https://waterbalancetools.com/reference/chemical-storage-guide,reference/chemical-storage-guide.html,274,ADSENSE_READY,"word_count=274, overall_quality_score=2."
https://waterbalancetools.com/reference/chlorine-effectiveness-chart,reference/chlorine-effectiveness-chart.html,207,ADSENSE_READY,"word_count=207, overall_quality_score=2.3."
https://waterbalancetools.com/reference/chlorine-explained,reference/chlorine-explained.html,877,ADSENSE_READY,"word_count=877, overall_quality_score=2.7."
https://waterbalancetools.com/reference/combined-chlorine-explained,reference/combined-chlorine-explained.html,950,ADSENSE_READY,"word_count=950, overall_quality_score=2.7."
https://waterbalancetools.com/reference/common-pool-chemistry-mistakes,reference/common-pool-chemistry-mistakes.html,228,ADSENSE_READY,"word_count=228, overall_quality_score=1.9."
https://waterbalancetools.com/reference/cya-matrix,reference/cya-matrix.html,223,ADSENSE_READY,"word_count=223, overall_quality_score=2.3."
https://waterbalancetools.com/reference/cyanuric-acid-explained,reference/cyanuric-acid-explained.html,953,ADSENSE_READY,"word_count=953, overall_quality_score=2.7."
https://waterbalancetools.com/reference/datasets/chemical-properties/,reference/datasets/chemical-properties/index.html,1056,ADSENSE_READY,"word_count=1056, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/chemical-ranges/,reference/datasets/chemical-ranges/index.html,961,ADSENSE_READY,"word_count=961, overall_quality_score=2.2."
https://waterbalancetools.com/reference/datasets/compatibility/,reference/datasets/compatibility/index.html,650,ADSENSE_READY,"word_count=650, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/confidence-levels/,reference/datasets/confidence-levels/index.html,266,ADSENSE_READY,"word_count=266, overall_quality_score=2."
https://waterbalancetools.com/reference/datasets/conversion-factors/,reference/datasets/conversion-factors/index.html,406,ADSENSE_READY,"word_count=406, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/dosage-matrices/,reference/datasets/dosage-matrices/index.html,780,ADSENSE_READY,"word_count=780, overall_quality_score=2.2."
https://waterbalancetools.com/reference/datasets/hot-tub-ranges/,reference/datasets/hot-tub-ranges/index.html,209,ADSENSE_READY,"word_count=209, overall_quality_score=1.9."
https://waterbalancetools.com/reference/datasets/,reference/datasets/index.html,241,ADSENSE_READY,"word_count=241, overall_quality_score=1.8."
https://waterbalancetools.com/reference/datasets/maintenance-schedules/,reference/datasets/maintenance-schedules/index.html,432,ADSENSE_READY,"word_count=432, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/pool-types/,reference/datasets/pool-types/index.html,261,ADSENSE_READY,"word_count=261, overall_quality_score=2."
https://waterbalancetools.com/reference/datasets/temperature-guidelines/,reference/datasets/temperature-guidelines/index.html,332,ADSENSE_READY,"word_count=332, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/testing-frequency/,reference/datasets/testing-frequency/index.html,343,ADSENSE_READY,"word_count=343, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/units/,reference/datasets/units/index.html,483,ADSENSE_READY,"word_count=483, overall_quality_score=2.1."
https://waterbalancetools.com/reference/datasets/version/,reference/datasets/version/index.html,160,ADSENSE_READY,"word_count=160, overall_quality_score=1.9."
https://waterbalancetools.com/reference/datasets/water-balance/,reference/datasets/water-balance/index.html,295,ADSENSE_READY,"word_count=295, overall_quality_score=2."
https://waterbalancetools.com/reference/datasets/water-problems/,reference/datasets/water-problems/index.html,436,ADSENSE_READY,"word_count=436, overall_quality_score=2.1."
https://waterbalancetools.com/reference/emergency-recovery,reference/emergency-recovery.html,330,ADSENSE_READY,"word_count=330, overall_quality_score=2.2."
https://waterbalancetools.com/reference/filter-comparison,reference/filter-comparison.html,207,ADSENSE_READY,"word_count=207, overall_quality_score=2.2."
https://waterbalancetools.com/reference/free-chlorine-explained,reference/free-chlorine-explained.html,896,ADSENSE_READY,"word_count=896, overall_quality_score=2.7."
https://waterbalancetools.com/reference/ideal-pool-levels,reference/ideal-pool-levels.html,248,ADSENSE_READY,"word_count=248, overall_quality_score=2.2."
https://waterbalancetools.com/reference/ideal-spa-levels,reference/ideal-spa-levels.html,183,ADSENSE_READY,"word_count=183, overall_quality_score=2.2."
https://waterbalancetools.com/reference/,reference/index.html,252,ADSENSE_READY,"word_count=252, overall_quality_score=1.8."
https://waterbalancetools.com/reference/ph-table,reference/ph-table.html,242,ADSENSE_READY,"word_count=242, overall_quality_score=2.3."
https://waterbalancetools.com/reference/pool-chemical-timeline,reference/pool-chemical-timeline.html,237,ADSENSE_READY,"word_count=237, overall_quality_score=2.2."
https://waterbalancetools.com/reference/pool-chemicals-explained,reference/pool-chemicals-explained.html,234,ADSENSE_READY,"word_count=234, overall_quality_score=1.9."
https://waterbalancetools.com/reference/pool-chemistry-reference,reference/pool-chemistry-reference.html,649,ADSENSE_READY,"word_count=649, overall_quality_score=2.3."
https://waterbalancetools.com/reference/pool-shape-guide,reference/pool-shape-guide.html,223,ADSENSE_READY,"word_count=223, overall_quality_score=2.2."
https://waterbalancetools.com/reference/pool-volume-reference,reference/pool-volume-reference.html,177,ADSENSE_READY,"word_count=177, overall_quality_score=2.1."
https://waterbalancetools.com/reference/printable-resources-index,reference/printable-resources-index.html,132,ADSENSE_RISK,word_count=132 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/reference/pump-sizing,reference/pump-sizing.html,225,ADSENSE_READY,"word_count=225, overall_quality_score=2.3."
https://waterbalancetools.com/reference/recommended-water-temperature,reference/recommended-water-temperature.html,240,ADSENSE_READY,"word_count=240, overall_quality_score=2.3."
https://waterbalancetools.com/reference/salt-matrix,reference/salt-matrix.html,257,ADSENSE_READY,"word_count=257, overall_quality_score=2.3."
https://waterbalancetools.com/reference/salt-water-generator-explained,reference/salt-water-generator-explained.html,993,ADSENSE_READY,"word_count=993, overall_quality_score=2.7."
https://waterbalancetools.com/reference/shock-dosage-matrix,reference/shock-dosage-matrix.html,251,ADSENSE_READY,"word_count=251, overall_quality_score=2.4."
https://waterbalancetools.com/reference/shock-treatment-explained,reference/shock-treatment-explained.html,928,ADSENSE_READY,"word_count=928, overall_quality_score=2.7."
https://waterbalancetools.com/reference/testing-frequency,reference/testing-frequency.html,218,ADSENSE_READY,"word_count=218, overall_quality_score=2.2."
https://waterbalancetools.com/reference/total-alkalinity-explained,reference/total-alkalinity-explained.html,886,ADSENSE_READY,"word_count=886, overall_quality_score=2.7."
https://waterbalancetools.com/reference/vacation-rental-maintenance-schedule,reference/vacation-rental-maintenance-schedule.html,231,ADSENSE_READY,"word_count=231, overall_quality_score=2.2."
https://waterbalancetools.com/reference/water-balance-checklist,reference/water-balance-checklist.html,231,ADSENSE_READY,"word_count=231, overall_quality_score=2."
https://waterbalancetools.com/reference/water-replacement-guidelines,reference/water-replacement-guidelines.html,245,ADSENSE_READY,"word_count=245, overall_quality_score=2.2."
https://waterbalancetools.com/releases/1.0.0,releases/1.0.0.html,206,ADSENSE_REVIEW,"overall_quality_score=1.6, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/releases/1.1.0,releases/1.1.0.html,189,ADSENSE_REVIEW,"overall_quality_score=1.5, repetition_score=0 -- templated/repetitive content pattern."
https://waterbalancetools.com/releases/compatibility,releases/compatibility.html,60,ADSENSE_RISK,word_count=60 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/releases/,releases/index.html,40,ADSENSE_RISK,word_count=40 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/reports/accessibility,reports/accessibility.html,71,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/ai-readiness,reports/ai-readiness.html,81,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/architecture,reports/architecture.html,114,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/calculators,reports/calculators.html,64,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/content,reports/content.html,134,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/datasets,reports/datasets.html,59,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/entities,reports/entities.html,64,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/indexing-intelligence,reports/indexing-intelligence.html,83,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/links,reports/links.html,101,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/mobile,reports/mobile.html,90,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/performance,reports/performance.html,72,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/schema,reports/schema.html,53,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/reports/seo,reports/seo.html,107,ADSENSE_RISK,"page_type=internal-dashboard: internal tooling / error page, not real user content."
https://waterbalancetools.com/resources/airbnb-pool-turnover-checklist,resources/airbnb-pool-turnover-checklist.html,226,ADSENSE_READY,"word_count=226, overall_quality_score=2."
https://waterbalancetools.com/resources/hot-tub-maintenance-log,resources/hot-tub-maintenance-log.html,128,ADSENSE_RISK,word_count=128 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/resources/,resources/index.html,308,ADSENSE_READY,"word_count=308, overall_quality_score=2.1."
https://waterbalancetools.com/resources/pool-chemical-log-sheet,resources/pool-chemical-log-sheet.html,141,ADSENSE_RISK,word_count=141 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/resources/pool-closing-checklist,resources/pool-closing-checklist.html,239,ADSENSE_READY,"word_count=239, overall_quality_score=2."
https://waterbalancetools.com/resources/pool-maintenance-checklist,resources/pool-maintenance-checklist.html,228,ADSENSE_READY,"word_count=228, overall_quality_score=2."
https://waterbalancetools.com/resources/pool-opening-checklist,resources/pool-opening-checklist.html,254,ADSENSE_READY,"word_count=254, overall_quality_score=2."
https://waterbalancetools.com/resources/pool-shock-log,resources/pool-shock-log.html,143,ADSENSE_RISK,word_count=143 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/resources/water-test-log,resources/water-test-log.html,140,ADSENSE_RISK,word_count=140 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/revisions/,revisions/index.html,178,ADSENSE_READY,"word_count=178, overall_quality_score=2."
https://waterbalancetools.com/salt-water-pool-chemical-levels-chart,salt-water-pool-chemical-levels-chart.html,419,ADSENSE_READY,"word_count=419, overall_quality_score=2.7."
https://waterbalancetools.com/search/,search/index.html,10,ADSENSE_RISK,word_count=10 (<150) -- thin content risk under Google Publisher Policies.
https://waterbalancetools.com/tools/,tools/index.html,353,ADSENSE_READY,"word_count=353, overall_quality_score=1.7."
